Date,Code,Description,Type,Issuer,Listing Date,Maturity Date,Interest,Interest Type,Interest Freq,Originated Amt,Current Amt,Total Scripless,Sector,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total_local,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total_foreign
8/31/2023,SISGRO01ACN3,SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A,SUKUK,"PT. SAMPOERNA AGRO, Tbk",3/4/2022,3/2/2025,7.15,FIXED,3 MONTHS,75000000000,75000000000,75000000000,PLANTATION,0,0,0,0,3000000000,71000000000,0,1000000000,0,75000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SISGRO01BCN1,SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B,SUKUK,"PT. SAMPOERNA AGRO, Tbk",3/4/2020,3/3/2025,9.75,FIXED,3 MONTHS,1.25E+11,1.25E+11,1.25E+11,PLANTATION,15000000000,0,2000000000,0,8500000000,99500000000,0,0,0,1.25E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SISGRO01BCN2,SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP II TAHUN 2021 SERI B,SUKUK,"PT. SAMPOERNA AGRO, Tbk",3/18/2021,3/17/2026,10.35,FIXED,3 MONTHS,1.5825E+11,1.5825E+11,1.5825E+11,PLANTATION,11000000000,0,0,0,8250000000,1.39E+11,0,0,0,1.5825E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SISGRO01BCN3,SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI B,SUKUK,"PT. SAMPOERNA AGRO, Tbk",3/4/2022,3/2/2027,8.4,FIXED,3 MONTHS,2.30115E+11,2.30115E+11,2.30115E+11,PLANTATION,35000000000,3000000000,35000000000,0,5115000000,1.49E+11,0,3000000000,0,2.30115E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SISMDR01ACN1,SUKUK IJARAH BERKELANJUTAN I SAMUDERA INDONESIA TAHAP I TAHUN 2023 SERI A,SUKUK,"SAMUDERA INDONESIA Tbk, PT",8/3/2023,8/12/2024,6.95,FIXED,3 MONTHS,2.10825E+11,2.10825E+11,2.10825E+11,TRANSPORTATION,3000000000,0,5000000000,10000000000,4415000000,1.8841E+11,0,0,0,2.10825E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SISMDR01BCN1,SUKUK IJARAH BERKELANJUTAN I SAMUDERA INDONESIA TAHAP I TAHUN 2023 SERI B,SUKUK,"SAMUDERA INDONESIA Tbk, PT",8/3/2023,8/2/2028,9.45,FIXED,3 MONTHS,3.39175E+11,3.39175E+11,3.39175E+11,TRANSPORTATION,0,0,47000000000,2.5E+11,16175000000,26000000000,0,0,0,3.39175E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SITINS01CN2,SUKUK IJARAH BERKELANJUTAN I TIMAH TAHAP II TAHUN 2019,SUKUK,"TIMAH Tbk, PT",8/16/2019,8/15/2024,8.75,FIXED,3 MONTHS,3.13E+11,3.13E+11,3.13E+11,METAL AND MINERAL MINING,24500000000,2000000000,1.075E+11,25000000000,7000000000,1.27E+11,0,0,20000000000,3.13E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SKSMFP01CN1,SUKUK MUSYARAKAH BERKELANJUTAN I SARANA MULTIGRIYA FINANSIAL TAHAP I TAHUN 2023,SUKUK,SARANA MULTIGRIYA FINANSIAL (PERSERO). PT,7/13/2023,7/12/2028,,FLOATING,3 MONTHS,1.705E+11,1.705E+11,1.705E+11,FINANCIAL INSTITUTION,1.265E+11,0,0,0,0,42000000000,2000000000,0,0,1.705E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF03CCN3,SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP III TAHUN 2019 SERI C,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",1/24/2019,1/23/2024,,FLOATING,3 MONTHS,32000000000,32000000000,32000000000,FINANCIAL INSTITUTION,22000000000,0,0,0,0,10000000000,0,0,0,32000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF03CCN4,SUKUK MUDHARABAH BERKELANJUTAN III ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",4/18/2019,4/16/2024,,FLOATING,3 MONTHS,14000000000,14000000000,14000000000,FINANCIAL INSTITUTION,0,0,11000000000,0,0,3000000000,0,0,0,14000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF04BCN2,SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP II TAHUN 2021 SERI B,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",7/26/2021,7/23/2024,,FLOATING,3 MONTHS,66000000000,66000000000,66000000000,FINANCIAL INSTITUTION,10000000000,0,15000000000,0,0,41000000000,0,0,0,66000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF04BCN3,SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2022 SERI B,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",3/23/2022,3/22/2025,,FLOATING,3 MONTHS,49000000000,49000000000,49000000000,FINANCIAL INSTITUTION,1000000000,0,21000000000,0,1000000000,26000000000,0,0,0,49000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF04CCN3,SUKUK MUDHARABAH BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2022 SERI C,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",3/23/2022,3/22/2027,,FLOATING,3 MONTHS,98000000000,98000000000,98000000000,FINANCIAL INSTITUTION,68000000000,0,0,24000000000,0,6000000000,0,0,0,98000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF05ACN1,SUKUK MUDHARABAH BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2023 SERI A,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",7/10/2023,7/17/2024,,FLOATING,3 MONTHS,64000000000,64000000000,64000000000,FINANCIAL INSTITUTION,11000000000,0,0,0,0,53000000000,0,0,0,64000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF05BCN1,SUKUK MUDHARABAH BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2023 SERI B,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",7/10/2023,7/7/2026,,FLOATING,3 MONTHS,1.41E+11,1.41E+11,1.41E+11,FINANCIAL INSTITUTION,49000000000,0,0,36000000000,0,56000000000,0,0,0,1.41E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMADMF05CCN1,SUKUK MUDHARABAH BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2023 SERI C,SUKUK,"ADIRA DINAMIKA MULTI FINANCE Tbk, PT",7/10/2023,7/7/2028,,FLOATING,3 MONTHS,95000000000,95000000000,95000000000,FINANCIAL INSTITUTION,43000000000,0,0,0,0,50000000000,2000000000,0,0,95000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBAFI01BCN2,SUKUK MUDHARABAH BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP II TAHUN 2020 SERI B,SUKUK,"BUSSAN AUTO FINANCE, PT",10/23/2020,10/22/2023,,FLOATING,3 MONTHS,1.12E+11,1.12E+11,1.12E+11,FINANCIAL INSTITUTION,0,0,0,1E+11,0,12000000000,0,0,0,1.12E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBBMI01SBJP,SUKUK SUB MUDHARABAH JANGKA PANJANG YG DILAKUKAN TANPA MELALUI PU BANK MUAMALAT INDONESIA TH 2022,SUKUK,"BANK MUAMALAT INDONESIA Tbk, PT",8/31/2023,3/15/2032,,Floating/Variable,3 MONTHS,2E+12,2E+12,2E+12,BANK,0,0,0,0,0,0,0,0,2E+12,2E+12,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBBSM01SB,SUKUK MUDHARABAH SUB BANK SYARIAH MANDIRI TH 2016,SUKUK,"BANK SYARIAH INDONESIA Tbk, PT",8/31/2023,12/22/2023,,FLOATING,3 MONTHS,3.75E+11,3.75E+11,3.75E+11,BANK,29000000000,0,25000000000,2.21E+11,7000000000,19000000000,0,74000000000,0,3.75E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBDKS01,SUKUK MUDHARABAH JANGKA MENENGAH PT BANK PEMBANGUNAN DAERAH KALIMANTAN SELATAN TAHUN 2022,SUKUK,"BANK PEMBANGUNAN DAERAH KALIMANTAN SELATAN, PT",8/31/2023,10/4/2025,,Floating/Variable,3 MONTHS,1.5E+11,1.5E+11,1.5E+11,BANK,0,0,5000000000,1.45E+11,0,0,0,0,0,1.5E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBEXI01CCN2,SUKUK MUDHARABAH BERKELANJUTAN INDONESIA EXIMBANK I TAHAP II TAHUN 2018 SERI C,SUKUK,LEMBAGA PEMBIAYAAN EKSPOR INDONESIA (INDONESIA EXIMBANK),11/9/2018,11/8/2023,,FLOATING,3 MONTHS,14000000000,14000000000,14000000000,FINANCIAL INSTITUTION,8000000000,0,5000000000,0,1000000000,0,0,0,0,14000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBEXI01CCN3,SUKUK MUDHARABAH BERKELANJUTAN INDONESIA EXIMBANK I TAHAP III TAHUN 2019 SERI C,SUKUK,LEMBAGA PEMBIAYAAN EKSPOR INDONESIA (INDONESIA EXIMBANK),4/24/2019,4/23/2024,,FLOATING,3 MONTHS,66000000000,66000000000,66000000000,FINANCIAL INSTITUTION,10000000000,0,56000000000,0,0,0,0,0,0,66000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBEXI01DCN2,SUKUK MUDHARABAH BERKELANJUTAN INDONESIA EXIMBANK I TAHAP II TAHUN 2018 SERI D,SUKUK,LEMBAGA PEMBIAYAAN EKSPOR INDONESIA (INDONESIA EXIMBANK),11/9/2018,11/8/2025,,FLOATING,3 MONTHS,1.55E+11,1.55E+11,1.55E+11,FINANCIAL INSTITUTION,95000000000,0,10000000000,0,0,50000000000,0,0,0,1.55E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBNGA01CCN2,SUKUK MUDHARABAH BERKELANJUTAN I BANK CIMB NIAGA TAHAP II TAHUN 2019 SERI C,SUKUK,"BANK CIMB NIAGA Tbk, PT",8/22/2019,8/21/2024,,FLOATING,3 MONTHS,4.29E+11,4.29E+11,4.29E+11,BANK,29000000000,0,99000000000,32000000000,2000000000,27000000000,0,0,2.4E+11,4.29E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBNGA01CCN3,SUKUK MUDHARABAH BERKELANJUTAN I BANK CIMB NIAGA TAHAP III TAHUN 2020 SERI C,SUKUK,"BANK CIMB NIAGA Tbk, PT",3/30/2020,3/27/2025,,FLOATING,3 MONTHS,3.91E+11,3.91E+11,3.91E+11,BANK,15000000000,0,71000000000,5000000000,0,0,0,0,3E+11,3.91E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMBRIS01SB,SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016,SUKUK,"BANK SYARIAH INDONESIA Tbk, PT",11/17/2016,11/16/2023,1,FLOATING,3 MONTHS,1E+12,1E+12,1E+12,BANK,3.09E+11,0,1.18E+11,93000000000,14000000000,3.46E+11,0,1.2E+11,0,1E+12,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMHKRO04A,SUKUK MUDHARABAH IV HK REALTINDO TAHUN 2019 SERI A,SUKUK,"HK REALTINDO, PT",8/31/2023,5/28/2024,,Floating/Variable,3 MONTHS,2E+11,2E+11,2E+11,PROPERTY AND REAL ESTATE,0,0,0,0,0,2E+11,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMHKRO04B,SUKUK MUDHARABAH IV HK REALTINDO TAHUN 2019 SERI B,SUKUK,"HK REALTINDO, PT",8/31/2023,6/21/2024,,FLOATING,3 MONTHS,7E+11,7E+11,7E+11,PROPERTY AND REAL ESTATE,7E+11,0,0,0,0,0,0,0,0,7E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKA01,SUKUK MUDHARABAH I INKA TAHUN 2020,SUKUK,"INDUSTRI KERETA API, PT",8/31/2023,2/24/2025,10.59,FLOATING,3 MONTHS,3E+11,3E+11,3E+11,TRANSPORTATION,1000000000,0,95000000000,1.85E+11,10000000000,9000000000,0,0,0,3E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01BCN1,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/1/2021,9/30/2024,,FLOATING,3 MONTHS,4.4925E+11,4.4925E+11,4.4925E+11,PULP & PAPER,45000000000,1.5E+11,65000000000,55000000000,1955000000,1.32295E+11,0,0,0,4.4925E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01BCN2,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/9/2021,12/8/2024,,FLOATING,3 MONTHS,3.04525E+11,3.04525E+11,3.04525E+11,PULP & PAPER,42100000000,0,39000000000,0,12525000000,2.089E+11,0,2000000000,0,3.04525E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01BCN3,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,2/25/2022,2/24/2025,,FLOATING,3 MONTHS,4.51225E+11,4.51225E+11,4.51225E+11,PULP & PAPER,4000000000,0,18000000000,10000000000,1.09225E+11,3.1E+11,0,0,0,4.51225E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01CCN1,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/1/2021,9/30/2026,,FLOATING,3 MONTHS,50750000000,50750000000,50750000000,PULP & PAPER,0,0,5000000000,0,3750000000,42000000000,0,0,0,50750000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01CCN2,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/9/2021,12/8/2026,,FLOATING,3 MONTHS,2.4709E+11,2.4709E+11,2.4709E+11,PULP & PAPER,2E+11,0,500000000,0,7590000000,39000000000,0,0,0,2.4709E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP01CCN3,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,2/25/2022,2/24/2027,,FLOATING,3 MONTHS,1.0802E+11,1.0802E+11,1.0802E+11,PULP & PAPER,1E+11,0,6000000000,0,2020000000,0,0,0,0,1.0802E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02ACN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/21/2023,,FLOATING,3 MONTHS,4.8106E+11,4.8106E+11,4.8106E+11,PULP & PAPER,1000000000,0,1500000000,0,60000000,4.785E+11,0,0,0,4.8106E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02ACN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/26/2023,,FLOATING,3 MONTHS,1.86155E+11,1.86155E+11,1.86155E+11,PULP & PAPER,0,0,0,0,1155000000,1.85E+11,0,0,0,1.86155E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02ACN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,2/7/2024,,FLOATING,3 MONTHS,1.06885E+11,1.06885E+11,1.06885E+11,PULP & PAPER,0,48500000000,5000000000,0,9885000000,40500000000,0,1000000000,0,1.04885E+11,0,0,0,0,0,0,0,0,2000000000,2000000000
8/31/2023,SMINKP02BCN1,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/8/2022,8/5/2025,,FLOATING,3 MONTHS,4.0143E+11,4.0143E+11,4.0143E+11,PULP & PAPER,8700000000,0,19000000000,0,6430000000,3.623E+11,0,5000000000,0,4.0143E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02BCN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/11/2025,,FLOATING,3 MONTHS,4.5519E+11,4.5519E+11,4.5519E+11,PULP & PAPER,50000000000,0,12500000000,85000000000,15690000000,2.91E+11,0,1000000000,0,4.5519E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02BCN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/16/2025,,FLOATING,3 MONTHS,1.2731E+11,1.2731E+11,1.2731E+11,PULP & PAPER,22000000000,0,28000000000,0,20310000000,57000000000,0,0,0,1.2731E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02BCN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,1/27/2026,,FLOATING,3 MONTHS,5.01585E+11,5.01585E+11,5.01585E+11,PULP & PAPER,0,1.16E+11,30500000000,0,1.61585E+11,1.895E+11,0,0,300000000,4.97885E+11,0,0,0,0,0,0,0,0,3700000000,3700000000
8/31/2023,SMINKP02CCN1,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/8/2022,8/5/2027,,FLOATING,3 MONTHS,2.2271E+11,2.2271E+11,2.2271E+11,PULP & PAPER,2000000000,0,4000000000,0,3710000000,2.13E+11,0,0,0,2.2271E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02CCN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/11/2027,,FLOATING,3 MONTHS,69375000000,69375000000,69375000000,PULP & PAPER,50000000000,0,2500000000,2000000000,14875000000,0,0,0,0,69375000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02CCN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/16/2027,,FLOATING,3 MONTHS,5400000000,5400000000,5400000000,PULP & PAPER,0,0,2000000000,0,3400000000,0,0,0,0,5400000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP02CCN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,1/27/2028,,FLOATING,3 MONTHS,67040000000,67040000000,67040000000,PULP & PAPER,0,50000000000,8000000000,0,9040000000,0,0,0,0,67040000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP03ACN1,SUKUK MUDHARABAH BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2023 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,7/12/2023,7/11/2026,,FLOATING,3 MONTHS,6.12575E+11,6.12575E+11,6.12575E+11,PULP & PAPER,6000000000,0,5000000000,47000000000,11575000000,5.43E+11,0,0,0,6.12575E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP03ACN2,SUKUK MUDHARABAH BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2023 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/28/2023,9/5/2024,,FLOATING,3 MONTHS,1.9295E+11,1.9295E+11,1.9295E+11,PULP & PAPER,0,73000000000,3000000000,15000000000,1050000000,6000000000,94900000000,0,0,1.9295E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP03BCN1,SUKUK MUDHARABAH BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP I TAHUN 2023 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,7/12/2023,7/11/2028,,FLOATING,3 MONTHS,1.37425E+11,1.37425E+11,1.37425E+11,PULP & PAPER,0,0,7000000000,5000000000,10425000000,1.15E+11,0,0,0,1.37425E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP03BCN2,SUKUK MUDHARABAH BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2023 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/28/2023,8/25/2026,,FLOATING,3 MONTHS,8.78975E+11,8.78975E+11,8.78975E+11,PULP & PAPER,6000000000,2.5003E+11,39000000000,38000000000,31945000000,3.82E+11,1.31E+11,0,1000000000,8.78975E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMINKP03CCN2,SUKUK MUDHARABAH BERKELANJUTAN III INDAH KIAT PULP & PAPER TAHAP II TAHUN 2023 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/28/2023,8/25/2028,,FLOATING,3 MONTHS,87695000000,87695000000,87695000000,PULP & PAPER,2000000000,0,52000000000,500000000,9004000000,22200000000,1991000000,0,0,87695000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMKSSA01A,SUKUK MUDHARABAH I PT KOPRIMA SANDYSEJAHTERA SERI A,SUKUK,"KOPRIMA SANDYSEJAHTERA, PT",8/31/2023,4/24/2024,,Floating/Variable,SEMI-ANNUAL,50000000000,15000000000,15000000000,BUILDING CONSTRUCTION,0,0,0,0,0,15000000000,0,0,0,15000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMKSSA01B,SUKUK MUDHARABAH I PT KOPRIMA SANDYSEJAHTERA SERI B,SUKUK,"KOPRIMA SANDYSEJAHTERA, PT",8/31/2023,12/12/2024,,Floating/Variable,SEMI-ANNUAL,30000000000,30000000000,30000000000,BUILDING CONSTRUCTION,0,0,0,0,0,30000000000,0,0,0,30000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMLPPI01B,SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B,SUKUK,"LONTAR PAPYRUS PULP & PAPER INDUSTRY, PT",10/11/2018,10/10/2023,,FLOATING,3 MONTHS,2E+12,2E+12,2E+12,PULP & PAPER,5.455E+11,0,18000000000,0,2200000000,1.4313E+12,0,0,3000000000,2E+12,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMMBMN01A,SUKUK MUDHARABAH I PT MITRA BISNIS MADANI SERI A,SUKUK,"MITRA BISNIS MADANI, PT",8/31/2023,2/8/2024,,Floating/Variable,3 MONTHS,1E+11,70000000000,70000000000,"OTHERS - TRADE, SERVICES & INVESTMENT",0,0,0,0,0,70000000000,0,0,0,70000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMNMVS02X1V,SUKUK MUDHARABAH JANGKA MENENGAH II PT PNM VENTURA SYARIAH TAHUN 2022 TAHAP I,SUKUK,"PERMODALAN NASIONAL MADANI VENTURA SYARIAH, PT",8/31/2023,6/16/2025,,Floating/Variable,MONTHLY,3.127E+11,3.127E+11,3.127E+11,FINANCIAL INSTITUTION,0,3.127E+11,0,0,0,0,0,0,0,3.127E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMNMVS02X2V,SUKUK MUDHARABAH JANGKA MENENGAH II PT PNM VENTURA SYARIAH TAHUN 2022 TAHAP II,SUKUK,"PERMODALAN NASIONAL MADANI VENTURA SYARIAH, PT",8/31/2023,1/11/2026,,Floating/Variable,MONTHLY,40000000000,40000000000,40000000000,FINANCIAL INSTITUTION,0,40000000000,0,0,0,0,0,0,0,40000000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM01,SUKUK MUDHARABAH JANGKA MENENGAH OKI PULP & PAPER MILLS I TAHUN 2022,SUKUK,"OKI PULP & PAPER MILLS, PT",8/31/2023,7/27/2024,,Floating/Variable,3 MONTHS,2E+11,2E+11,2E+11,PULP & PAPER,0,0,0,0,2E+11,0,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM01B,SUKUK MUDHARABAH OKI PULP & PAPER MILLS I TAHUN 2021 SERI B,SUKUK,"OKI PULP & PAPER MILLS, PT",7/9/2021,7/8/2024,,FLOATING,3 MONTHS,2.34605E+11,2.34605E+11,2.34605E+11,PULP & PAPER,0,0,4000000000,60000000000,4605000000,1.66E+11,0,0,0,2.34605E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM01C,SUKUK MUDHARABAH OKI PULP & PAPER MILLS I TAHUN 2021 SERI C,SUKUK,"OKI PULP & PAPER MILLS, PT",7/9/2021,7/8/2026,,FLOATING,3 MONTHS,65360000000,65360000000,65360000000,PULP & PAPER,0,0,6000000000,0,6860000000,52500000000,0,0,0,65360000000,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM02,SUKUK MUDHARABAH JANGKA MENENGAH PT OKI PULP & PAPER MILLS II TAHUN 2023,SUKUK,"OKI PULP & PAPER MILLS, PT",8/31/2023,8/25/2026,,Floating/Variable,3 MONTHS,2E+11,2E+11,2E+11,PULP & PAPER,0,0,0,0,0,2E+11,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM02A,SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI A,SUKUK,"OKI PULP & PAPER MILLS, PT",11/7/2022,11/14/2023,,FLOATING,3 MONTHS,6.27E+11,6.27E+11,6.27E+11,PULP & PAPER,0,0,0,0,0,6.27E+11,0,0,0,6.27E+11,0,0,0,0,0,0,0,0,0,0
8/31/2023,SMOPPM02B,SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI B,SUKUK,"OKI PULP & PAPER MILLS, PT",11/7/2022,11/4/2025,,FLOATING,3 MONTHS,2.55185E+11,2.55185E+11,2.55185E+11,PULP & PAPER,9000000000,43800000000,0,0,57185000000,1.45E+11,0,0,200000000,2.55185E+11,0,0,0,0,0,0,0,0,0,0
